,date,canton,new_tested,new_conf,new_released,new_deceased
9554,2020-12-23,VD,0.0,263.0,0.0,5.0
9555,2020-12-23,VS,0.0,96.0,0.0,1.0
9556,2020-12-23,ZG,0.0,36.0,1.0,0.0
9557,2020-12-23,ZH,0.0,1206.0,0.0,19.0
9558,2020-12-24,AG,0.0,466.0,490.0,15.0
9559,2020-12-24,AI,0.0,7.0,0.0,0.0
9560,2020-12-24,AR,0.0,33.0,0.0,0.0
9561,2020-12-24,BE,0.0,519.0,0.0,7.0
9562,2020-12-24,BL,0.0,131.0,99.0,0.0
9563,2020-12-24,BS,0.0,98.0,139.0,1.0
9564,2020-12-24,FL,0.0,62.0,0.0,0.0
9565,2020-12-24,FR,0.0,126.0,3.0,0.0
9566,2020-12-24,GE,0.0,128.0,0.0,2.0
9567,2020-12-24,GL,0.0,24.0,0.0,0.0
9568,2020-12-24,GR,0.0,73.0,0.0,0.0
9569,2020-12-24,JU,0.0,20.0,0.0,1.0
9570,2020-12-24,LU,0.0,255.0,0.0,5.0
9571,2020-12-24,NE,0.0,61.0,0.0,2.0
9572,2020-12-24,NW,0.0,7.0,0.0,0.0
9573,2020-12-24,OW,0.0,15.0,0.0,1.0
9574,2020-12-24,SG,0.0,185.0,0.0,0.0
9575,2020-12-24,SH,0.0,40.0,0.0,0.0
9576,2020-12-24,SO,0.0,166.0,0.0,8.0
9577,2020-12-24,SZ,0.0,116.0,138.0,0.0
9578,2020-12-24,TG,0.0,159.0,14.0,5.0
9579,2020-12-24,TI,0.0,296.0,37.0,6.0
9580,2020-12-24,UR,0.0,0.0,0.0,0.0
9581,2020-12-24,VD,0.0,226.0,0.0,3.0
9582,2020-12-24,VS,0.0,82.0,0.0,2.0
9583,2020-12-24,ZG,0.0,58.0,58.0,0.0
9584,2020-12-24,ZH,0.0,992.0,0.0,14.0
9585,2020-12-25,AG,0.0,156.0,415.0,4.0
9586,2020-12-25,AI,0.0,0.0,0.0,0.0
9587,2020-12-25,AR,0.0,0.0,0.0,0.0
9588,2020-12-25,BE,0.0,456.0,0.0,9.0
9589,2020-12-25,BL,0.0,101.0,179.0,3.0
9590,2020-12-25,BS,0.0,67.0,78.0,1.0
9591,2020-12-25,FL,0.0,60.0,0.0,0.0
9592,2020-12-25,FR,0.0,48.0,2.0,0.0
9593,2020-12-25,GE,0.0,43.0,0.0,1.0
9594,2020-12-25,GL,0.0,3.0,0.0,0.0
9595,2020-12-25,GR,0.0,61.0,0.0,1.0
9596,2020-12-25,JU,0.0,13.0,0.0,0.0
9597,2020-12-25,LU,0.0,148.0,0.0,2.0
9598,2020-12-25,NE,0.0,9.0,0.0,2.0
9599,2020-12-25,NW,0.0,8.0,0.0,0.0
9600,2020-12-25,OW,0.0,11.0,0.0,0.0
9601,2020-12-25,SG,0.0,58.0,0.0,0.0
9602,2020-12-25,SH,0.0,0.0,0.0,0.0
9603,2020-12-25,SO,0.0,118.0,0.0,5.0
9604,2020-12-25,SZ,0.0,112.0,113.0,1.0
9605,2020-12-25,TG,0.0,50.0,14.0,5.0
9606,2020-12-25,TI,0.0,302.0,24.0,8.0
9607,2020-12-25,UR,0.0,0.0,0.0,0.0
9608,2020-12-25,VD,0.0,109.0,0.0,3.0
9609,2020-12-25,VS,0.0,51.0,0.0,5.0
9610,2020-12-25,ZG,0.0,52.0,69.0,2.0
9611,2020-12-25,ZH,0.0,629.0,0.0,14.0
9612,2020-12-26,AG,0.0,202.0,380.0,13.0
9613,2020-12-26,AI,0.0,0.0,0.0,0.0
9614,2020-12-26,AR,0.0,0.0,0.0,0.0
9615,2020-12-26,BE,0.0,238.0,0.0,3.0
9616,2020-12-26,BL,0.0,63.0,164.0,2.0
9617,2020-12-26,BS,0.0,44.0,62.0,0.0
9618,2020-12-26,FL,0.0,20.0,0.0,1.0
9619,2020-12-26,FR,0.0,46.0,3.0,0.0
9620,2020-12-26,GE,0.0,86.0,0.0,4.0
9621,2020-12-26,GL,0.0,0.0,0.0,0.0
9622,2020-12-26,GR,0.0,42.0,0.0,0.0
9623,2020-12-26,JU,0.0,18.0,0.0,0.0
9624,2020-12-26,LU,0.0,118.0,0.0,3.0
9625,2020-12-26,NE,0.0,47.0,0.0,0.0
9626,2020-12-26,NW,0.0,6.0,0.0,0.0
9627,2020-12-26,OW,0.0,0.0,0.0,0.0
9628,2020-12-26,SG,0.0,113.0,0.0,0.0
9629,2020-12-26,SH,0.0,0.0,0.0,0.0
9630,2020-12-26,SO,0.0,0.0,0.0,0.0
9631,2020-12-26,SZ,0.0,122.0,171.0,2.0
9632,2020-12-26,TG,0.0,55.0,8.0,8.0
9633,2020-12-26,TI,0.0,148.0,11.0,7.0
9634,2020-12-26,UR,0.0,41.0,0.0,0.0
9635,2020-12-26,VD,0.0,181.0,0.0,3.0
9636,2020-12-26,VS,0.0,78.0,0.0,2.0
9637,2020-12-26,ZG,0.0,23.0,1.0,2.0
9638,2020-12-26,ZH,0.0,362.0,0.0,16.0
9639,2020-12-27,AG,0.0,159.0,200.0,10.0
9640,2020-12-27,AI,0.0,0.0,0.0,0.0
9641,2020-12-27,AR,0.0,0.0,0.0,0.0
9642,2020-12-27,BE,0.0,206.0,0.0,6.0
9643,2020-12-27,BL,0.0,73.0,151.0,1.0
9644,2020-12-27,BS,0.0,63.0,115.0,2.0
9645,2020-12-27,FL,0.0,18.0,0.0,0.0
9646,2020-12-27,FR,0.0,61.0,0.0,0.0
9647,2020-12-27,GE,0.0,63.0,0.0,5.0
9648,2020-12-27,GL,2122.0,0.0,0.0,0.0
9649,2020-12-27,GR,0.0,26.0,0.0,1.0
9650,2020-12-27,JU,0.0,18.0,0.0,0.0
9651,2020-12-27,LU,0.0,112.0,0.0,3.0
9652,2020-12-27,NE,0.0,38.0,0.0,2.0
9653,2020-12-27,NW,0.0,11.0,0.0,0.0
9654,2020-12-27,OW,0.0,21.0,0.0,0.0
9655,2020-12-27,SG,0.0,81.0,0.0,24.0
9656,2020-12-27,SH,0.0,0.0,0.0,0.0
9657,2020-12-27,SO,0.0,0.0,0.0,0.0
9658,2020-12-27,SZ,0.0,0.0,0.0,0.0
9659,2020-12-27,TG,0.0,109.0,6.0,7.0
9660,2020-12-27,TI,0.0,168.0,13.0,7.0
9661,2020-12-27,UR,0.0,0.0,0.0,0.0
9662,2020-12-27,VD,0.0,206.0,0.0,3.0
9663,2020-12-27,VS,0.0,75.0,0.0,1.0
9664,2020-12-27,ZG,0.0,33.0,61.0,0.0
9665,2020-12-27,ZH,0.0,464.0,0.0,22.0
9666,2020-12-28,AG,0.0,341.0,295.0,3.0
9667,2020-12-28,AI,0.0,15.0,0.0,0.0
9668,2020-12-28,AR,0.0,53.0,0.0,0.0
9669,2020-12-28,BE,0.0,307.0,0.0,9.0
9670,2020-12-28,BL,0.0,82.0,149.0,7.0
9671,2020-12-28,BS,0.0,59.0,74.0,1.0
9672,2020-12-28,FL,0.0,20.0,143.0,4.0
9673,2020-12-28,FR,0.0,57.0,2.0,0.0
9674,2020-12-28,GE,0.0,181.0,0.0,1.0
9675,2020-12-28,GL,0.0,18.0,0.0,0.0
9676,2020-12-28,GR,0.0,92.0,0.0,1.0
9677,2020-12-28,JU,0.0,23.0,0.0,0.0
9678,2020-12-28,LU,0.0,176.0,0.0,1.0
9679,2020-12-28,NE,0.0,83.0,0.0,3.0
9680,2020-12-28,NW,0.0,18.0,0.0,0.0
9681,2020-12-28,OW,0.0,3.0,0.0,0.0
9682,2020-12-28,SG,0.0,473.0,0.0,3.0
9683,2020-12-28,SH,0.0,101.0,0.0,4.0
9684,2020-12-28,SO,0.0,221.0,0.0,7.0
9685,2020-12-28,SZ,0.0,0.0,0.0,0.0
9686,2020-12-28,TG,0.0,173.0,9.0,1.0
9687,2020-12-28,TI,0.0,161.0,9.0,8.0
9688,2020-12-28,UR,0.0,24.0,0.0,0.0
9689,2020-12-28,VD,0.0,343.0,0.0,1.0
9690,2020-12-28,VS,0.0,134.0,0.0,2.0
9691,2020-12-28,ZG,0.0,27.0,54.0,0.0
9692,2020-12-28,ZH,0.0,530.0,0.0,15.0
9693,2020-12-29,AG,0.0,468.0,550.0,7.0
9694,2020-12-29,AI,0.0,7.0,0.0,0.0
9695,2020-12-29,AR,0.0,0.0,0.0,0.0
9696,2020-12-29,BE,0.0,396.0,0.0,20.0
9697,2020-12-29,BL,0.0,139.0,133.0,4.0
9698,2020-12-29,BS,0.0,89.0,120.0,5.0
9699,2020-12-29,FL,0.0,31.0,30.0,3.0
9700,2020-12-29,FR,0.0,96.0,4.0,7.0
9701,2020-12-29,GE,0.0,169.0,0.0,3.0
9702,2020-12-29,GL,0.0,33.0,0.0,0.0
9703,2020-12-29,GR,0.0,119.0,0.0,1.0
9704,2020-12-29,JU,0.0,39.0,0.0,3.0
9705,2020-12-29,LU,0.0,257.0,0.0,2.0
9706,2020-12-29,NE,0.0,65.0,0.0,1.0
9707,2020-12-29,NW,0.0,24.0,0.0,0.0
9708,2020-12-29,OW,0.0,12.0,0.0,0.0
9709,2020-12-29,SG,0.0,404.0,0.0,8.0
9710,2020-12-29,SH,0.0,31.0,0.0,3.0
9711,2020-12-29,SO,0.0,92.0,0.0,7.0
9712,2020-12-29,SZ,0.0,83.0,146.0,2.0
9713,2020-12-29,TG,0.0,149.0,10.0,1.0
9714,2020-12-29,TI,0.0,273.0,15.0,9.0
9715,2020-12-29,UR,0.0,7.0,0.0,0.0
9716,2020-12-29,VD,0.0,318.0,0.0,4.0
9717,2020-12-29,VS,0.0,139.0,0.0,3.0
9718,2020-12-29,ZG,0.0,54.0,74.0,1.0
9719,2020-12-29,ZH,0.0,957.0,0.0,13.0
9720,2020-12-30,AG,0.0,393.0,530.0,8.0
9721,2020-12-30,AI,0.0,8.0,0.0,0.0
9722,2020-12-30,AR,0.0,0.0,0.0,0.0
9723,2020-12-30,BE,0.0,546.0,0.0,19.0
9724,2020-12-30,BL,0.0,124.0,95.0,4.0
9725,2020-12-30,BS,0.0,53.0,58.0,4.0
9726,2020-12-30,FL,0.0,35.0,46.0,1.0
9727,2020-12-30,FR,0.0,95.0,5.0,0.0
9728,2020-12-30,GE,0.0,176.0,0.0,2.0
9729,2020-12-30,GL,0.0,28.0,0.0,1.0
9730,2020-12-30,GR,0.0,93.0,0.0,0.0
9731,2020-12-30,JU,0.0,44.0,0.0,0.0
9732,2020-12-30,LU,0.0,273.0,0.0,3.0
9733,2020-12-30,NE,0.0,96.0,0.0,3.0
9734,2020-12-30,NW,0.0,29.0,0.0,0.0
9735,2020-12-30,OW,0.0,9.0,0.0,0.0
9736,2020-12-30,SG,0.0,342.0,0.0,6.0
9737,2020-12-30,SH,0.0,32.0,0.0,0.0
9738,2020-12-30,SO,0.0,146.0,0.0,4.0
9739,2020-12-30,SZ,0.0,94.0,25.0,7.0
9740,2020-12-30,TG,0.0,205.0,8.0,3.0
9741,2020-12-30,TI,0.0,310.0,25.0,9.0
9742,2020-12-30,UR,0.0,0.0,0.0,0.0
9743,2020-12-30,VD,0.0,291.0,0.0,1.0
9744,2020-12-30,VS,0.0,145.0,0.0,4.0
9745,2020-12-30,ZG,0.0,65.0,100.0,1.0
9746,2020-12-30,ZH,0.0,900.0,0.0,12.0
9747,2020-12-31,AG,0.0,374.0,515.0,7.0
9748,2020-12-31,AI,0.0,9.0,0.0,0.0
9749,2020-12-31,AR,0.0,97.0,0.0,0.0
9750,2020-12-31,BE,0.0,478.0,0.0,12.0
9751,2020-12-31,BL,0.0,116.0,86.0,1.0
9752,2020-12-31,BS,0.0,65.0,69.0,1.0
9753,2020-12-31,FL,0.0,32.0,0.0,0.0
9754,2020-12-31,FR,0.0,89.0,1.0,1.0
9755,2020-12-31,GE,0.0,117.0,0.0,3.0
9756,2020-12-31,GL,0.0,23.0,0.0,0.0
9757,2020-12-31,GR,0.0,82.0,0.0,0.0
9758,2020-12-31,JU,0.0,31.0,0.0,0.0
9759,2020-12-31,LU,0.0,211.0,0.0,1.0
9760,2020-12-31,NE,0.0,76.0,0.0,1.0
9761,2020-12-31,NW,0.0,25.0,0.0,0.0
9762,2020-12-31,OW,0.0,18.0,0.0,0.0
9763,2020-12-31,SG,0.0,201.0,0.0,0.0
9764,2020-12-31,SH,0.0,14.0,0.0,0.0
9765,2020-12-31,SO,0.0,130.0,0.0,6.0
9766,2020-12-31,SZ,0.0,109.0,120.0,3.0
9767,2020-12-31,TG,0.0,125.0,15.0,7.0
9768,2020-12-31,TI,0.0,297.0,30.0,6.0
9769,2020-12-31,UR,0.0,43.0,0.0,0.0
9770,2020-12-31,VD,0.0,236.0,0.0,6.0
9771,2020-12-31,VS,0.0,131.0,0.0,1.0
9772,2020-12-31,ZG,0.0,59.0,28.0,0.0
9773,2020-12-31,ZH,0.0,906.0,0.0,16.0
9774,2021-01-01,AG,0.0,127.0,465.0,10.0
9775,2021-01-01,AI,0.0,0.0,0.0,0.0
9776,2021-01-01,AR,0.0,0.0,0.0,0.0
9777,2021-01-01,BE,0.0,504.0,0.0,13.0
9778,2021-01-01,BL,0.0,63.0,192.0,3.0
9779,2021-01-01,BS,0.0,74.0,66.0,4.0
9780,2021-01-01,FL,0.0,39.0,0.0,0.0
9781,2021-01-01,FR,0.0,48.0,2.0,0.0
9782,2021-01-01,GE,0.0,47.0,0.0,2.0
9783,2021-01-01,GL,0.0,24.0,0.0,0.0
9784,2021-01-01,GR,0.0,64.0,0.0,3.0
9785,2021-01-01,JU,0.0,29.0,0.0,0.0
9786,2021-01-01,LU,0.0,105.0,0.0,1.0
9787,2021-01-01,NE,0.0,20.0,0.0,1.0
9788,2021-01-01,NW,0.0,14.0,0.0,0.0
9789,2021-01-01,OW,0.0,0.0,0.0,0.0
9790,2021-01-01,SG,0.0,61.0,0.0,0.0
9791,2021-01-01,SH,0.0,0.0,0.0,0.0
9792,2021-01-01,SO,0.0,136.0,0.0,0.0
9793,2021-01-01,SZ,0.0,90.0,187.0,7.0
9794,2021-01-01,TG,0.0,29.0,10.0,1.0
9795,2021-01-01,TI,0.0,312.0,33.0,11.0
9796,2021-01-01,UR,0.0,0.0,0.0,0.0
9797,2021-01-01,VD,0.0,125.0,0.0,2.0
9798,2021-01-01,VS,0.0,73.0,0.0,1.0
9799,2021-01-01,ZG,0.0,72.0,51.0,0.0
9800,2021-01-01,ZH,0.0,550.0,0.0,16.0
9801,2021-01-02,AG,0.0,251.0,310.0,9.0
9802,2021-01-02,AI,0.0,0.0,0.0,0.0
9803,2021-01-02,AR,0.0,0.0,0.0,0.0
9804,2021-01-02,BE,0.0,181.0,0.0,6.0
9805,2021-01-02,BL,0.0,71.0,161.0,1.0
9806,2021-01-02,BS,0.0,21.0,76.0,2.0
9807,2021-01-02,FL,0.0,27.0,0.0,0.0
9808,2021-01-02,FR,0.0,65.0,0.0,2.0
9809,2021-01-02,GE,0.0,106.0,0.0,3.0
9810,2021-01-02,GL,0.0,0.0,0.0,0.0
9811,2021-01-02,GR,0.0,52.0,0.0,0.0
9812,2021-01-02,JU,0.0,18.0,0.0,0.0
9813,2021-01-02,LU,0.0,133.0,0.0,4.0
9814,2021-01-02,NE,0.0,62.0,0.0,2.0
9815,2021-01-02,NW,0.0,2.0,0.0,0.0
9816,2021-01-02,OW,0.0,0.0,0.0,0.0
9817,2021-01-02,SG,0.0,156.0,0.0,0.0
9818,2021-01-02,SH,0.0,0.0,0.0,0.0
9819,2021-01-02,SO,0.0,0.0,0.0,0.0
9820,2021-01-02,SZ,0.0,72.0,77.0,0.0
9821,2021-01-02,TG,0.0,83.0,3.0,5.0
9822,2021-01-02,TI,0.0,123.0,12.0,6.0
9823,2021-01-02,UR,0.0,0.0,0.0,0.0
9824,2021-01-02,VD,0.0,227.0,0.0,2.0
9825,2021-01-02,VS,0.0,148.0,0.0,4.0
9826,2021-01-02,ZG,0.0,29.0,9.0,1.0
9827,2021-01-02,ZH,0.0,377.0,0.0,11.0
9828,2021-01-03,AG,0.0,122.0,175.0,7.0
9829,2021-01-03,AI,0.0,0.0,0.0,0.0
9830,2021-01-03,AR,0.0,0.0,0.0,0.0
9831,2021-01-03,BE,0.0,187.0,0.0,6.0
9832,2021-01-03,BL,0.0,66.0,133.0,1.0
9833,2021-01-03,BS,0.0,56.0,64.0,1.0
9834,2021-01-03,FL,0.0,20.0,0.0,0.0
9835,2021-01-03,FR,0.0,77.0,0.0,0.0
9836,2021-01-03,GE,0.0,70.0,0.0,1.0
9837,2021-01-03,GL,0.0,0.0,0.0,0.0
9838,2021-01-03,GR,0.0,39.0,0.0,0.0
9839,2021-01-03,JU,0.0,26.0,0.0,1.0
9840,2021-01-03,LU,0.0,146.0,0.0,1.0
9841,2021-01-03,NE,0.0,34.0,0.0,2.0
9842,2021-01-03,NW,0.0,14.0,0.0,0.0
9843,2021-01-03,OW,0.0,0.0,0.0,0.0
9844,2021-01-03,SG,0.0,81.0,0.0,27.0
9845,2021-01-03,SH,0.0,0.0,0.0,0.0
9846,2021-01-03,SO,0.0,0.0,0.0,0.0
9847,2021-01-03,SZ,0.0,41.0,2.0,0.0
9848,2021-01-03,TG,0.0,83.0,4.0,5.0
9849,2021-01-03,TI,0.0,161.0,17.0,2.0
9850,2021-01-03,UR,0.0,0.0,0.0,0.0
9851,2021-01-03,VD,0.0,241.0,0.0,1.0
9852,2021-01-03,VS,0.0,110.0,0.0,3.0
9853,2021-01-03,ZG,0.0,37.0,18.0,2.0
9854,2021-01-03,ZH,0.0,488.0,0.0,9.0
9855,2021-01-04,AG,0.0,307.0,300.0,1.0
9856,2021-01-04,AI,0.0,21.0,0.0,0.0
9857,2021-01-04,AR,0.0,41.0,0.0,1.0
9858,2021-01-04,BE,0.0,299.0,0.0,7.0
9859,2021-01-04,BL,0.0,79.0,106.0,8.0
9860,2021-01-04,BS,0.0,47.0,35.0,4.0
9861,2021-01-04,FL,0.0,2.0,169.0,2.0
9862,2021-01-04,FR,0.0,85.0,0.0,1.0
9863,2021-01-04,GE,0.0,142.0,0.0,1.0
9864,2021-01-04,GL,0.0,23.0,0.0,1.0
9865,2021-01-04,GR,0.0,115.0,0.0,1.0
9866,2021-01-04,JU,0.0,46.0,0.0,2.0
9867,2021-01-04,LU,0.0,176.0,0.0,1.0
9868,2021-01-04,NE,0.0,81.0,0.0,1.0
9869,2021-01-04,NW,0.0,18.0,0.0,0.0
9870,2021-01-04,OW,0.0,40.0,0.0,0.0
9871,2021-01-04,SG,0.0,540.0,0.0,7.0
9872,2021-01-04,SH,0.0,65.0,0.0,1.0
9873,2021-01-04,SO,0.0,200.0,0.0,9.0
9874,2021-01-04,SZ,0.0,27.0,82.0,0.0
9875,2021-01-04,TG,0.0,170.0,12.0,4.0
9876,2021-01-04,TI,0.0,149.0,6.0,7.0
9877,2021-01-04,UR,0.0,63.0,0.0,0.0
9878,2021-01-04,VD,0.0,422.0,0.0,1.0
9879,2021-01-04,VS,0.0,238.0,0.0,1.0
9880,2021-01-04,ZG,0.0,40.0,67.0,4.0
9881,2021-01-04,ZH,0.0,546.0,0.0,8.0
9882,2021-01-05,AG,0.0,401.0,590.0,6.0
9883,2021-01-05,AI,0.0,2.0,0.0,0.0
9884,2021-01-05,AR,0.0,48.0,0.0,0.0
9885,2021-01-05,BE,0.0,341.0,0.0,10.0
9886,2021-01-05,BL,0.0,128.0,70.0,5.0
9887,2021-01-05,BS,0.0,76.0,77.0,3.0
9888,2021-01-05,FL,0.0,22.0,26.0,4.0
9889,2021-01-05,FR,0.0,120.0,6.0,0.0
9890,2021-01-05,GE,0.0,154.0,0.0,2.0
9891,2021-01-05,GL,0.0,21.0,0.0,0.0
9892,2021-01-05,GR,0.0,80.0,0.0,4.0
9893,2021-01-05,JU,0.0,52.0,0.0,0.0
9894,2021-01-05,LU,0.0,229.0,0.0,2.0
9895,2021-01-05,NE,0.0,102.0,0.0,0.0
9896,2021-01-05,NW,0.0,33.0,0.0,0.0
9897,2021-01-05,OW,0.0,11.0,0.0,0.0
9898,2021-01-05,SG,0.0,337.0,0.0,6.0
9899,2021-01-05,SH,0.0,30.0,0.0,1.0
9900,2021-01-05,SO,0.0,112.0,0.0,1.0
9901,2021-01-05,SZ,0.0,33.0,162.0,3.0
9902,2021-01-05,TG,0.0,154.0,10.0,6.0
9903,2021-01-05,TI,0.0,232.0,23.0,6.0
9904,2021-01-05,UR,0.0,8.0,0.0,0.0
9905,2021-01-05,VD,0.0,355.0,0.0,5.0
9906,2021-01-05,VS,0.0,169.0,0.0,4.0
9907,2021-01-05,ZG,0.0,71.0,51.0,2.0
9908,2021-01-05,ZH,0.0,876.0,0.0,10.0
9909,2021-01-06,AG,0.0,338.0,480.0,6.0
9910,2021-01-06,AI,0.0,12.0,0.0,0.0
9911,2021-01-06,AR,0.0,57.0,0.0,0.0
9912,2021-01-06,BE,0.0,536.0,0.0,8.0
9913,2021-01-06,BL,0.0,105.0,77.0,1.0
9914,2021-01-06,BS,0.0,82.0,76.0,0.0
9915,2021-01-06,FL,0.0,49.0,0.0,3.0
9916,2021-01-06,FR,0.0,115.0,3.0,2.0
9917,2021-01-06,GE,0.0,132.0,0.0,3.0
9918,2021-01-06,GL,0.0,54.0,0.0,1.0
9919,2021-01-06,GR,0.0,107.0,0.0,0.0
9920,2021-01-06,JU,0.0,43.0,0.0,0.0
9921,2021-01-06,LU,0.0,283.0,0.0,2.0
9922,2021-01-06,NE,0.0,98.0,0.0,0.0
9923,2021-01-06,NW,0.0,20.0,0.0,0.0
9924,2021-01-06,OW,0.0,17.0,0.0,0.0
9925,2021-01-06,SG,0.0,277.0,0.0,6.0
9926,2021-01-06,SH,0.0,34.0,0.0,0.0
9927,2021-01-06,SO,0.0,118.0,0.0,2.0
9928,2021-01-06,SZ,0.0,81.0,110.0,1.0
9929,2021-01-06,TG,0.0,156.0,12.0,2.0
9930,2021-01-06,TI,0.0,316.0,35.0,10.0
9931,2021-01-06,UR,0.0,0.0,0.0,0.0
9932,2021-01-06,VD,0.0,332.0,0.0,5.0
9933,2021-01-06,VS,0.0,145.0,0.0,3.0
9934,2021-01-06,ZG,0.0,80.0,44.0,2.0
9935,2021-01-06,ZH,0.0,842.0,0.0,8.0
9936,2021-01-07,AG,0.0,243.0,460.0,8.0
9937,2021-01-07,AI,0.0,6.0,0.0,0.0
9938,2021-01-07,AR,0.0,32.0,0.0,1.0
9939,2021-01-07,BE,0.0,394.0,0.0,13.0
9940,2021-01-07,BL,0.0,79.0,76.0,0.0
9941,2021-01-07,BS,0.0,70.0,51.0,0.0
9942,2021-01-07,FL,0.0,14.0,79.0,0.0
9943,2021-01-07,FR,0.0,83.0,1.0,1.0
9944,2021-01-07,GE,0.0,136.0,0.0,1.0
9945,2021-01-07,GL,0.0,23.0,0.0,0.0
9946,2021-01-07,GR,0.0,60.0,0.0,2.0
9947,2021-01-07,JU,0.0,33.0,0.0,0.0
9948,2021-01-07,LU,0.0,193.0,0.0,2.0
9949,2021-01-07,NE,0.0,59.0,0.0,2.0
9950,2021-01-07,NW,0.0,18.0,0.0,1.0
9951,2021-01-07,OW,0.0,19.0,0.0,0.0
9952,2021-01-07,SG,0.0,196.0,0.0,5.0
9953,2021-01-07,SH,0.0,25.0,0.0,1.0
9954,2021-01-07,SO,0.0,114.0,0.0,0.0
9955,2021-01-07,SZ,0.0,111.0,94.0,0.0
9956,2021-01-07,TG,0.0,142.0,12.0,8.0
9957,2021-01-07,TI,0.0,157.0,17.0,9.0
9958,2021-01-07,UR,0.0,25.0,0.0,0.0
9959,2021-01-07,VD,0.0,313.0,0.0,2.0
9960,2021-01-07,VS,0.0,145.0,0.0,4.0
9961,2021-01-07,ZG,0.0,43.0,43.0,0.0
9962,2021-01-07,ZH,0.0,602.0,0.0,7.0
9963,2021-01-08,AG,0.0,240.0,160.0,4.0
9964,2021-01-08,AI,0.0,4.0,0.0,0.0
9965,2021-01-08,AR,0.0,34.0,0.0,0.0
9966,2021-01-08,BE,0.0,331.0,0.0,7.0
9967,2021-01-08,BL,0.0,74.0,143.0,2.0
9968,2021-01-08,BS,0.0,74.0,100.0,0.0
9969,2021-01-08,FL,0.0,2.0,24.0,0.0
9970,2021-01-08,FR,0.0,99.0,1.0,0.0
9971,2021-01-08,GE,0.0,121.0,0.0,1.0
9972,2021-01-08,GL,0.0,48.0,0.0,0.0
9973,2021-01-08,GR,0.0,87.0,0.0,2.0
9974,2021-01-08,JU,0.0,24.0,0.0,1.0
9975,2021-01-08,LU,0.0,184.0,0.0,0.0
9976,2021-01-08,NE,0.0,61.0,0.0,2.0
9977,2021-01-08,NW,0.0,11.0,0.0,0.0
9978,2021-01-08,OW,0.0,11.0,0.0,0.0
9979,2021-01-08,SG,0.0,247.0,0.0,0.0
9980,2021-01-08,SH,0.0,18.0,0.0,0.0
9981,2021-01-08,SO,0.0,93.0,0.0,1.0
9982,2021-01-08,SZ,0.0,52.0,116.0,3.0
9983,2021-01-08,TG,0.0,73.0,12.0,4.0
9984,2021-01-08,TI,0.0,177.0,33.0,6.0
9985,2021-01-08,UR,0.0,12.0,0.0,0.0
9986,2021-01-08,VD,0.0,247.0,0.0,0.0
9987,2021-01-08,VS,0.0,149.0,0.0,4.0
9988,2021-01-08,ZG,0.0,64.0,27.0,1.0
9989,2021-01-08,ZH,0.0,673.0,0.0,8.0
9990,2021-01-09,AG,0.0,204.0,205.0,6.0
9991,2021-01-09,AI,0.0,0.0,0.0,0.0
9992,2021-01-09,AR,0.0,0.0,0.0,0.0
9993,2021-01-09,BE,0.0,336.0,0.0,8.0
9994,2021-01-09,BL,0.0,56.0,126.0,1.0
9995,2021-01-09,BS,0.0,48.0,24.0,0.0
9996,2021-01-09,FL,0.0,18.0,0.0,1.0
9997,2021-01-09,FR,0.0,85.0,0.0,2.0
9998,2021-01-09,GE,0.0,93.0,0.0,3.0
9999,2021-01-09,GL,0.0,0.0,0.0,0.0
10000,2021-01-09,GR,0.0,65.0,0.0,0.0
10001,2021-01-09,JU,0.0,35.0,0.0,1.0
10002,2021-01-09,LU,0.0,111.0,0.0,2.0
10003,2021-01-09,NE,0.0,45.0,0.0,1.0
10004,2021-01-09,NW,0.0,11.0,0.0,0.0
10005,2021-01-09,OW,0.0,0.0,0.0,0.0
10006,2021-01-09,SG,0.0,57.0,0.0,0.0
10007,2021-01-09,SH,0.0,0.0,0.0,0.0
10008,2021-01-09,SO,0.0,0.0,0.0,0.0
10009,2021-01-09,SZ,0.0,73.0,82.0,4.0
10010,2021-01-09,TG,0.0,90.0,4.0,5.0
10011,2021-01-09,TI,0.0,168.0,29.0,5.0
10012,2021-01-09,UR,0.0,0.0,0.0,0.0
10013,2021-01-09,VD,0.0,164.0,0.0,0.0
10014,2021-01-09,VS,0.0,68.0,0.0,6.0
10015,2021-01-09,ZG,0.0,41.0,49.0,3.0
10016,2021-01-09,ZH,0.0,517.0,0.0,11.0
10017,2021-01-10,AG,0.0,117.0,155.0,9.0
10018,2021-01-10,AI,0.0,0.0,0.0,0.0
10019,2021-01-10,AR,0.0,0.0,0.0,0.0
10020,2021-01-10,BE,0.0,278.0,0.0,7.0
10021,2021-01-10,BL,0.0,53.0,117.0,0.0
10022,2021-01-10,BS,0.0,39.0,81.0,0.0
10023,2021-01-10,FL,0.0,11.0,0.0,0.0
10024,2021-01-10,FR,0.0,41.0,2.0,1.0
10025,2021-01-10,GE,0.0,66.0,0.0,0.0
10026,2021-01-10,GL,1383.0,0.0,0.0,0.0
10027,2021-01-10,GR,0.0,29.0,0.0,0.0
10028,2021-01-10,JU,0.0,14.0,0.0,0.0
10029,2021-01-10,LU,0.0,82.0,0.0,3.0
10030,2021-01-10,NE,0.0,23.0,0.0,3.0
10031,2021-01-10,NW,0.0,11.0,0.0,0.0
10032,2021-01-10,OW,0.0,0.0,0.0,0.0
